signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	315.6123446737866	319.44475396214085	318.2841572508594	173.43394174893965	462.64768966669436	227.82648286900096	287.6582082009907	352.82944794890824	403.11895930015055
Signature 2	135.04767220881087	142.85994892029726	142.25884349052365	70.31879856085423	231.05102719926222	94.08431609041506	125.57509934442962	160.12299974608908	195.95099004188802
Signature 3	325.5975657329951	300.107950155954	304.65358703868833	30.51076773083603	605.1951351773423	110.61392173075036	225.89659913486068	373.45847273106006	497.3495856159069
Signature 4	2.1542020725880056	8.080468161074274	5.3857572049767555	0.046142970868849185	56.56136132227092	0.16921158134520567	2.0546428759449955	11.312999549065067	30.009957285771996
Signature 5	541.7354708366447	494.0374103494867	503.5584874127063	2.277377584410815	1180.817155446233	48.07446981608645	285.17674557461487	692.486504913529	991.6721401728479
Signature 6	2.439835354593175	10.1213201178015	6.6095963448465564	0.018573211204694993	68.2717701892882	0.17414335018222588	2.4112781935553995	13.891167986008597	38.721524644912044
Signature 7	2.9300634526952773	10.39023504419582	7.850353137930642	0.03273376805079544	64.0926711435953	0.3030804156522642	3.2308398598436527	14.284487350501836	35.86893959211062
Signature 8	286.0662328301198	294.29662100538894	291.3689150317913	65.77576053777265	600.545173838472	124.1514597526795	234.06986351676926	353.14635951291234	472.26145398941713
Signature 9	453.9950309754868	472.73563584640834	473.2406423123473	201.03665809927526	757.8574377510171	314.2927805427343	422.64321954564156	527.7032085152005	619.8199983235054
Signature 10	1.375829366927685	4.814710373374614	3.375491160811105	0.007549846765489586	29.709783323102673	0.10279773352739152	1.3807447841429052	6.95833181597828	17.150839176238556
Signature 11	105.90694840996859	109.775613558277	109.21956980769662	8.854225015735526	220.48162136939578	27.856259130069574	81.25208947524021	138.70379856278475	192.57053749456168
Signature 12	134.76530079887561	141.4030472080844	139.3398873198572	0.0422354192114095	363.85505464113334	14.638842995915184	87.25077150697757	195.51920103906133	286.08388133969567
Signature 13	1.451905858718256	5.065539617230354	3.6999248511276512	0.0019992578109381365	29.590847952476985	0.15021333518735397	1.5057537583488063	7.193080952033935	17.64978341842196
Signature 14	1.9458385994096519	5.688119621311538	3.88817917615473	8.611271115028748e-4	35.87477829964242	0.14559946853506206	1.8780409627146732	7.885058093186387	21.29683915301028
Signature 15	2.7520295322957944	9.166672278766171	6.513532036985829	0.007233155602527409	51.51353705737742	0.15265359758204664	2.784730603077693	12.740156652511015	33.21312090099207
Signature 16	425.5780358919581	397.1587652728613	399.7146827150141	33.91588075240464	830.6532434580032	147.50738866173361	306.967203705684	481.7080752263057	650.461171574947
Signature 17	3.4968300191589075	10.700675732382328	8.036395215986293	0.0023139286533076023	57.27382255940234	0.31334204634680757	3.6571056806775886	14.282765817249118	40.06791606661038
Signature 18	2.3071378389574067	6.813884199553313	4.836847537595297	0.008002818376274567	45.10564963839423	0.2555229629282223	2.16669332014931	9.822532026178564	24.859227635147274
Signature 19	3.7957132972613437	13.028818382548296	9.072257737181362	0.009086084440882372	86.62050158908929	0.21401236525161216	3.958011687484078	18.24571609334255	46.50606533710874
Signature 20	1.9893307605380484	7.473434684691585	5.085627772536702	0.01042779232504572	42.912596180185254	0.18053872884939687	2.0508778894458994	10.100836768181383	29.164793291901226
Signature 21	3.4178349021577636	11.16057491380244	8.312494163726818	0.021614343454049476	79.51558881317098	0.4502389359793789	3.78090552555852	15.340825359061338	39.41467045632394
Signature 22	1.5704074972423911	5.7746418499100844	4.187810578605335	0.011714787113041586	58.00196902722593	0.11668133898532754	1.6783215829892864	7.790645612472764	19.839590604136514
Signature 23	1.98873182553581	6.590442187482566	4.719374118563049	0.013920210422629297	39.060543756015484	0.20331334865965453	1.9719492804157035	9.322236509506023	22.059910938660536
Signature 24	1.2860435163427608	3.9423508112159933	2.8213628312641896	0.007635991105798701	38.18840066951585	0.07974150339984147	1.2467045852663117	5.264295117683341	15.092275936394238
Signature 25	84.58921917952205	98.70778172966467	93.06228576092937	0.5324502405190057	312.47478474285015	5.204884072050453	49.93015206847001	141.20316830957938	228.8445426122454
Signature 26	4.286567548440551	16.27678658561605	10.473952484588956	0.007495585382747846	104.42057952872487	0.2765759994673276	4.091637043766083	23.197593799090725	60.48670455348834
Signature 27	16.98326647232664	25.400782390448224	24.14446346415302	0.2872002212381503	78.73275224300343	2.605893700251843	13.887594679698495	35.53224452922794	58.44168835680915
Signature 28	15.675678716241576	25.867956843479224	22.560570675165824	0.03135552415445163	97.38628447487974	1.0889742843490549	12.13288042514218	36.13798224688182	72.62324575096474
Signature 29	2.644264441899966	10.004364656809198	7.164507936370231	0.05036402127658898	61.41842142579253	0.3582291922081613	2.850465289747744	13.536552322312962	37.29197573298214
Signature 30	82.44031487130695	106.11069353974305	99.5539553383772	0.23867998172673202	328.54802121605945	7.0491446482961	52.73103756260052	150.42025264237066	242.45609778318382
