signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	449.0755672987988	452.06657491515074	450.61330971558897	321.14970588083054	586.6855778741736	365.88518423328674	420.49977507237423	485.51261517463456	540.1744932328216
Signature 2	23.64957189190947	26.6445920358983	25.365791891721493	0.22201150361882924	84.77858679719971	0.9318313782655544	14.638875528735918	36.0836077840106	59.93132222798071
Signature 3	290.4151669192471	284.73157342255837	286.331035137756	24.541732340604174	552.4312471896219	106.35910057234715	221.93332601657949	343.9478934552809	464.2242574614774
Signature 4	5.046551935604105	14.876428294882926	11.41030293426721	0.011080135986507313	71.03068401265405	0.5438629118721949	4.868371887055358	21.127211562145668	49.072692868394086
Signature 5	502.68886797876496	437.04177489153386	436.80130466089315	9.79547109608659	959.486182616895	72.71259930622976	293.18049919249324	578.8282770538917	804.2890295478147
Signature 6	4.909453697225111	17.157520638056383	12.344322494261156	0.03803632573748209	97.22586567172372	0.3828259262590293	4.8535891019478745	24.422687617576386	60.1496333620724
Signature 7	5.382556222391425	15.64041698144254	11.603765732434212	0.07549922839129432	83.75031273206265	0.798268105233381	5.364995613098904	22.42081199305479	52.023899987942414
Signature 8	160.67541282758265	168.46049189521767	165.13586348361036	5.481060504442479	477.2055733195045	36.47883177445623	116.4859805721994	215.4958558636327	326.4692835358455
Signature 9	231.31816566531057	226.2136931003184	223.63651050059806	54.9610875481004	439.94158889954986	112.7168361010691	185.0036398877495	266.7725708709014	350.1519208645123
Signature 10	1.7009986465554272	5.886716929086638	4.041338346612804	0.022010924655203035	34.728357786851056	0.2372211509263895	1.6730106305046795	8.398651674615412	20.504079155591207
Signature 11	69.91172350937404	72.45144770454637	70.8919901975126	3.967114103489867	176.98771623243897	13.360892522629396	46.563041277904716	96.26227738085362	140.8845636293425
Signature 12	14.641709912861934	38.060402534120406	30.941012442236293	0.20261406411842114	199.65400570520936	1.3762561838817138	14.768079205943845	51.94605869625307	119.05154700295324
Signature 13	12.880362494365556	17.026100937528945	15.685374408181799	0.045876724520785554	58.00261673056206	1.2462243199610241	9.286833351885415	23.199892395371258	40.316261615428054
Signature 14	2.0680480224531035	7.354230973630072	5.402156343379015	0.006701824966591525	50.57546929258301	0.191632050772182	2.1334903863506787	10.55598526187622	26.58308473079251
Signature 15	3.7269395340673315	12.015739957435702	8.992381555689	0.0530848685871648	74.79004643342734	0.39832665625291885	3.8467869657673157	17.30485521874368	43.29005699964056
Signature 16	220.88605298678002	247.41327335722568	240.62011583734306	8.258964067126097	604.8230940430823	62.892138692878085	171.49707468591032	319.69371868641565	461.27925179003626
Signature 17	2.1504152622145005	7.367964317532871	5.517598799370317	0.01456453612081325	42.72507219001315	0.16958947800694668	2.205194251440281	10.306357187427409	25.954682552835354
Signature 18	1.690948616418242	5.764187049868527	4.1776453883928015	0.009838587233075968	38.18150991746183	0.16209304080711368	1.7745209943675682	7.829454983379318	20.44595301922167
Signature 19	34.347033275964804	49.71586933829461	41.540569936634135	0.2477582901865633	192.3564124415072	3.2850152564509876	23.9571794954049	69.91529647108351	140.02426726086352
Signature 20	3.463869729826375	11.42465592764559	8.266008919434807	0.051360085867496734	69.14509082622085	0.3529638561637358	3.4210290103496823	16.634115911738572	38.798508518461446
Signature 21	2.380688703464334	7.842364131595977	4.798159443032388	0.004500460585827635	70.14199982139534	0.23124518266442026	2.185884406347842	11.259763977440445	29.644258780501673
Signature 22	3.031353675724767	9.09613992960917	6.5235079622955485	0.0070588994310583925	61.99701794092212	0.3376823703136983	2.9758333209264123	12.782387481869184	29.872195178499325
Signature 23	4.031314915056453	12.979555659715524	9.615732472536568	0.004692560143242426	69.75776382513962	0.27519974315679746	4.111618752134054	18.935462766100372	42.765498378540386
Signature 24	3.1119950242492767	9.958694717905258	6.903116925218953	0.00947774979788725	49.66257981334671	0.17150147732635718	3.0273050224175773	14.221185009615466	34.21252243723229
Signature 25	114.74682148966588	131.2434953286702	130.14567804341962	0.6493931567631314	291.9041496651229	24.881215761950664	91.66634013369746	171.39062591525027	239.24674426712625
Signature 26	3.7495347498444715	13.383652845140022	9.287460379136556	0.0288089352514801	99.5148234516834	0.24896605638430203	3.671244952576389	18.86186531319012	48.6017292893483
Signature 27	1.9446399996912307	6.0127740472575395	4.429127833676501	0.01698078364802703	37.09311947634108	0.24677868526721145	1.9940766459037895	8.841061236549347	18.249987611006315
Signature 28	15.482311798547002	22.939422660999465	20.11389714781196	0.05471677258533741	86.15448339864514	1.4873048944299558	9.932254479364289	32.74001365750192	60.644524508843475
Signature 29	2.9940678915999177	8.41499897597914	5.872976243581489	0.0034867724297791146	67.35237461177736	0.20176388416363714	2.762040683464521	11.92639597067428	28.32000379516049
Signature 30	16.926575186846748	47.81524650115309	40.903389469204534	0.1307552523502546	199.79160358680528	2.684093615617986	19.03922956300877	69.59383705228325	136.1553097193241
