signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	330.73307277295703	328.57841987204256	327.92472760137446	192.48011577863244	538.2244828612235	230.9876253226044	294.132538426466	361.0374991206075	421.0886551375841
Signature 2	380.01341934743675	381.48541335589624	381.0498455066738	298.0390700775039	473.6480218272593	321.16430158667447	358.5893966820608	403.21341310272584	443.5331188542238
Signature 3	23.595575831108064	70.7366486465503	58.24716439679865	0.14081846650232024	304.0366488558566	3.6007644521795084	26.180480588774266	100.78128517325831	206.82512046405145
Signature 4	2.150032827208957	8.260310989783587	5.635814146877099	0.008545678639495981	67.7652226554067	0.1374737894323021	2.23810768968404	11.358952927733325	30.430724704481452
Signature 5	1387.4509369758732	1421.5931695995853	1421.2384383155159	650.0096521733064	2142.7687929595486	931.0641525515266	1267.211575267653	1582.9808220318323	1889.3781455091157
Signature 6	3.8427370736405555	13.070713131799712	8.841102456768954	0.02330615150661914	80.78294429144138	0.3758699111247405	3.903126473689792	17.88798744791771	50.13022712203869
Signature 7	2.3351198947115117	9.388113152815649	5.946552132024777	0.010279415079317244	64.65561685157049	0.13131966510212156	2.1961066992595555	13.352007921072788	35.4358088575649
Signature 8	650.2330793766491	677.4280420686453	676.3488653054894	343.73347188824295	988.8597694320255	488.39902244518373	611.2919697639906	746.0106920999897	860.6230671370064
Signature 9	558.0094064107811	561.6706081105192	560.5232412454799	341.77194690470094	795.4690052388089	403.3415102252635	502.98768397613134	617.1024088092595	723.8551419811794
Signature 10	2.1549744764497847	7.823135721905565	5.775587881468251	0.02749136645919403	53.906285297457906	0.2707208285540071	2.280350313396634	11.121147523633462	24.44322814000158
Signature 11	64.99269174736236	70.65806481906917	66.93873857847706	1.1219792105337434	200.46740617212285	6.716803127479165	40.16650822431748	97.21098693547897	154.59856830680812
Signature 12	18.690276390366456	59.51559032844021	48.015558894480044	0.04716822374226839	257.99655121252755	1.388908860650244	20.80229587797396	85.88600051764108	177.08035132358458
Signature 13	1.2505685146902596	4.656212988058999	3.2958573360299503	0.007890894384015993	30.279034552908335	0.11753086819343557	1.3434377644336972	6.364134791070268	16.942278610586822
Signature 14	2.1062597456470322	6.031910643707962	4.191746882283127	0.013944616888158392	41.81850404476801	0.21419665929203485	1.9378946446288718	7.961174729544842	22.252522697741387
Signature 15	4.507110113015358	12.095205498781239	9.028649069824084	0.0232987145284005	67.07633257307481	0.5258134079857015	4.332401091971933	17.811092920192348	38.659936486752564
Signature 16	416.0802794471485	411.8704866061748	411.35525742598486	48.854203167320016	901.4476278223129	140.49829571870302	309.4596933531176	509.3084198250369	712.8989976008473
Signature 17	1.9941097936077483	7.794422119586951	5.473503135534144	0.005820628325100918	52.811494282635415	0.2705787479753355	2.1521407645862007	10.18334029549973	29.663125880964113
Signature 18	2.056680521437059	6.892973787740614	4.780050266398778	0.004975886557578713	40.92371092788575	0.21039183416048127	2.0740302755624165	9.58050815991643	26.290266583414294
Signature 19	4.963386212909848	16.42714523516753	10.557057456499015	0.0038140401626408547	119.92577133730748	0.34976093154862725	4.584665663294637	23.064981129647794	57.73089388307148
Signature 20	2.506955037521492	7.9514098304479175	5.526818534288234	0.01235612546557779	55.38175046768724	0.24098872330736648	2.486630255968503	10.82976754759572	30.214138310169364
Signature 21	2.829070035921611	9.827890324560101	7.384831842091328	0.06445902151531026	58.10021597339422	0.2783730329023993	3.3107404344979123	13.311496738220473	32.901365657241136
Signature 22	1.2545248254266808	5.303945651695225	3.880188550871381	0.008772607166878593	31.880770669527912	0.17128515768543298	1.4145875890371036	7.212388566207539	19.2504529608521
Signature 23	2.2402887057393492	6.596990840541318	4.70976234683563	0.002860308555706517	55.83780462258757	0.2170287101766404	2.2309465738573326	9.22798979989493	21.8348735503194
Signature 24	1.1155899585414555	3.7373859928254882	2.5545803159794658	0.010173394882881511	29.486422861122396	0.049887786381272524	1.1110648829774996	5.134798298039379	13.93620979097544
Signature 25	73.26909045726825	106.40668512695392	95.6242253925725	0.09885922390107428	437.4475454851763	1.3250039412834382	51.89270337302311	152.615319407424	271.6840587443611
Signature 26	3.679833839493977	13.39724243989588	9.247617655542157	0.010816530895372687	97.32746186275016	0.3632611123609643	3.6600621114172487	18.9767041162628	48.93709221333
Signature 27	85.19282693942155	82.6752867520939	82.6090764448274	15.934327063361868	171.0211070051417	40.222483434152	65.94560605118086	97.19151523376219	130.80754521808606
Signature 28	6.235363372986029	19.281320618147614	13.890664907452077	0.06780574700969011	91.88972971755258	0.7492964711777859	6.214079353528643	28.17309190013714	62.051866049490656
Signature 29	3.0276650306036466	9.935092905902705	7.355170931365773	0.005021823761752045	101.35613342266217	0.49689590858869814	3.0032577662598383	14.005074967007229	34.126734721846624
Signature 30	162.25962032987647	155.91016284066515	154.5344033275856	1.201612081907818	396.589582719828	28.173295306559993	103.03331755689211	202.06127294531905	308.931836490595
