signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	396.77837990306307	398.66228460613127	398.61413628372065	258.47015357369736	542.6017917752865	300.69440286618243	367.76189795342674	429.15619896566454	491.61842669119096
Signature 2	12.577327625761283	17.30356961556282	15.198209798557404	0.15519403766234882	71.1988013533873	0.7609027813122999	7.776126963239979	24.537873636638544	46.610935475302895
Signature 3	276.44852878975786	279.609709917044	281.36934141308075	57.676116695108846	531.2879364163136	97.10613914580205	220.61812409705723	342.06928446479753	437.50199316329326
Signature 4	2.963229617245501	12.371995116486605	9.096344770569107	0.05238274973640255	74.46053251239587	0.38345976575845336	3.4191811827404504	17.375130087448852	44.961058898335885
Signature 5	691.3586687078875	683.2429686123342	683.9699180245036	130.34697237333765	1165.5452730612908	368.25051706811803	574.7717178298731	796.3085236249777	997.7927052529184
Signature 6	6.626465937339416	23.991072635527953	18.22696797530586	0.045835000287079465	154.96409346459123	0.8740036346241106	7.2106533592046	34.10715342002795	78.07687857400305
Signature 7	5.678741307953965	18.28415091600753	15.2595508777436	0.021367668824594756	100.21485685217128	0.5249896009558267	6.696703539166027	26.867382145457846	54.17017330476846
Signature 8	169.04250579860087	180.08071941120625	179.76269220603717	1.0723134061732074	400.93072600952996	31.464298662548853	131.3105323139928	231.09801304267015	321.97312815036014
Signature 9	123.76162674875914	125.6131883543283	123.05576430496237	5.548689197740801	288.97698036083034	31.45732603243027	88.41357799206693	162.2522000769481	236.18182698533482
Signature 10	2.835246865536112	8.99227698074492	6.430032690811045	0.06940758866713033	47.858451904441246	0.3174046261425515	2.8344796418201064	12.971895973233513	31.30683529780417
Signature 11	81.70071428884599	80.33948648428456	80.57693237008026	2.6699193543568236	199.98982568639119	13.021987973553559	55.025984021519385	103.76886636311087	149.38436020597055
Signature 12	19.408873006958313	55.061671598713104	45.70549382980569	0.15574294375870051	236.37072387010573	2.351872039735028	20.481478952460858	81.69443871528176	155.08484050790562
Signature 13	18.66957501261584	19.692949674314878	18.83911023744903	0.1835156097861243	54.4075350521606	2.4266230196018403	11.450793607369436	25.898423322303124	43.338198950590744
Signature 14	2.5392418831833963	7.971747767892178	5.723591831210611	0.008848733455244753	57.61043831242261	0.2131489957089591	2.525396169567515	11.360853297829724	27.780175218230937
Signature 15	5.04592180808101	15.253928675978628	11.795281226713726	0.017278640020894458	74.35395133616755	0.5011475728061607	5.170895960279362	21.866111898727322	48.04177738105182
Signature 16	62.97241624866358	100.60415613044508	85.45758091459294	0.07997172645140121	392.52498760740593	5.590246722161214	46.93569567411932	141.14076053525946	271.17961881674864
Signature 17	1.7937338235209435	7.446130945167839	5.5237407692089455	0.00533840744234977	56.23780686980385	0.15410771185365893	2.0359499409917543	10.164616799355878	26.900607235775574
Signature 18	1.8315720624785534	6.176283532511805	4.552310586157683	0.006024415241817989	45.00643729892677	0.12186805446340562	1.9661880063233113	8.499150239394098	21.021816769286445
Signature 19	19.87639602484444	52.5286742401208	43.25455103828935	0.0739741527288391	205.33031518214457	2.235220666546652	20.03174315036526	76.31781261046397	149.94452001713722
Signature 20	5.7861838545337125	16.921525890044222	13.370317045185502	0.08615822357497044	112.154279533468	0.7537015888549357	5.8667285838407865	23.026919686183827	57.46820360186921
Signature 21	2.6803390338286848	7.970482014285594	6.139891418103556	0.05178655444089357	50.54873740984507	0.37660856918096697	2.7111320901737215	11.14914473955863	26.439466899462452
Signature 22	1.5307385893573966	5.3131125283503255	4.091200718535164	0.018193746541926455	29.697738196691773	0.1803937731447972	1.659583946358776	7.394004604314545	18.414989262534483
Signature 23	6.532512689702891	20.89448382295484	16.20040699179833	0.014522314849067592	97.19299875811423	0.3708231412840877	6.919545229533041	30.840880089601416	67.64826533847243
Signature 24	2.429626354044969	7.231232302487885	4.7185741230516625	0.0034381698769707443	50.777095954212626	0.28526642122052126	2.2219636303375228	10.095812632495216	25.808463700838367
Signature 25	45.3224193164947	55.830020854680846	48.910216993725214	0.19718930318625127	234.17611970745196	1.420635383754844	24.383675519970446	80.66246825994997	142.19266030954392
Signature 26	5.313777052817738	17.42256950575227	12.684941581856279	0.02706011823318523	104.41507384093394	0.5372896283264257	5.554713906083496	25.807687388256408	59.19527131166639
Signature 27	3.0685775804697055	8.022891655759205	6.405183500206489	0.010447763974971243	40.015201528758496	0.24848779328251067	3.025358172028647	11.058136657234574	24.67699276366955
Signature 28	43.73914132338516	43.69905998810342	43.36130319983815	0.4122405516669236	122.10718054980131	6.038578035627659	29.239977617757383	56.88944842429082	86.67167326371414
Signature 29	2.224769948748076	7.714702667179852	5.691547915104753	0.013892449033056217	57.164449057078045	0.21751650273237466	2.239690783697635	10.791753550648794	25.35131531722204
Signature 30	56.70560910402494	62.752953555598914	57.613945616251726	0.6337172406036746	205.68564490951258	3.939072218316079	31.7348045728514	86.87155121233393	158.44545528569566
