signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	374.3043729187278	372.7929935794618	373.26268143445515	233.73453067416992	496.74675458922405	293.17939381530726	347.1220620111992	400.41324533206483	453.1065956249657
Signature 2	3.2402556715982502	10.62253719359263	8.427814816408517	0.022760457975735417	41.28934823941289	0.40261155710794627	3.65774709673228	15.27764991241337	31.51305797822415
Signature 3	227.46898313731668	206.72473724932456	207.21780209745032	0.7377725243592875	420.37883261741683	54.865741620630686	157.6922134897512	256.0222666658454	352.4821656961913
Signature 4	4.4588973761692365	11.420986772319312	8.374698243612475	0.006406658759589338	64.73367313649804	0.6385663423318848	4.219459180375965	16.101690037473183	35.999898579647365
Signature 5	460.6079068938505	471.7295838377092	470.64706123065184	51.760328803565436	926.6749067871611	189.42600916938912	366.6408139827721	575.7864937011874	752.9165406623608
Signature 6	6.178380668932444	20.092133442555113	15.141859574356168	0.01860708798931939	101.61713566415824	0.50144209930329	6.1930431187087365	29.60175143945628	64.45984900695343
Signature 7	3.8180418050477556	14.197325087325623	11.11739450036033	0.018158385441538014	82.66941460105757	0.6105506546046232	4.200317736720301	20.226124041991667	44.353973354675496
Signature 8	105.74083221556558	109.83275259220824	107.76017575346452	0.16076700426300672	307.5710046330282	8.380152786194756	70.77929526436952	148.00393817190815	224.9494871922826
Signature 9	116.11738093870308	113.49544231421045	113.0203928331166	2.4898282039178086	298.50410489257655	27.59062098949631	80.21060071920682	142.80954650969585	202.5311811598435
Signature 10	2.7397872933020158	7.506317966116845	5.902461135496829	0.008166780633754492	36.141378503265685	0.2283159840281214	2.771128171201741	10.342818702137203	26.821751154259573
Signature 11	86.82632721529278	86.87116254553534	87.04029534840822	4.032124967654451	198.3419070318284	24.082529878316787	64.54622514666877	109.61344978088316	150.90209337148474
Signature 12	17.00844262966921	49.52858487037559	41.76460433437592	0.05843427343972383	246.61771310419653	2.5269727447686368	19.042026847048483	70.87687176819746	142.34652804210964
Signature 13	3.237742632944731	8.985881784132458	7.600104605377936	0.035701755412097094	34.78834572383499	0.38922840400563	3.577444613449128	12.968313318207569	25.414601694553767
Signature 14	2.209369148388295	7.2597148755854795	5.186632539011951	0.030972234947009805	42.510470196705576	0.2869809002379241	2.2947984117548264	9.966125346702619	26.008256295930856
Signature 15	3.2140821350486934	11.75365245967928	9.193366889176186	0.020249806198522968	101.0086021059334	0.2269832828555187	3.636429731188303	16.19520697078034	40.858368456039535
Signature 16	67.92126422121598	84.82678157736332	74.51288569067209	0.7624947531271968	328.5108313638735	4.1627385030798445	36.558773293151596	122.59837789704747	222.56533730754782
Signature 17	2.2418442927761717	6.8949845713549225	5.3408626364775085	0.0020548694227171985	36.19218228620973	0.26125395364100495	2.3115387041974453	9.834516579099574	21.941706158475526
Signature 18	1.967264923847309	6.227956308314085	4.4302215426742375	2.9905091888174373e-4	37.75206988596044	0.06336451257939273	1.978501429741362	8.718276149046634	21.653801367887286
Signature 19	37.817123915939774	55.04297888516605	47.221007417975855	0.3091163950206716	208.163622073195	2.853079697506052	25.212463855830077	76.44981006436024	155.79090861971528
Signature 20	4.268926788946493	14.07131107026532	11.002892172809993	0.0664540286612831	75.06691143991709	0.43476402579875256	4.624170583019249	19.961300745724213	43.87445795142679
Signature 21	1.681133093736789	6.982340276344147	4.586970417834861	0.007693721548573787	60.81867565589176	0.1455680440706762	1.5987834517549242	9.731256480198558	26.79315138563911
Signature 22	1.254477203291418	4.934876494885771	3.384169183874627	0.017678549113865478	36.24936188352626	0.12264038083218576	1.2130987211802238	7.423335712187232	16.978577694701094
Signature 23	8.89155957374255	21.26247601699143	16.77072444767597	0.19405361892327067	98.52537151783962	1.2701039217148895	8.385462811192566	31.037444763132513	61.010570335717546
Signature 24	2.071787918699438	6.637028134144471	5.074329121829976	0.004970925956475385	36.656594646413836	0.24417082862302825	2.1645296555291167	9.40109829826221	21.313436888149884
Signature 25	80.24060311072972	81.22938874216221	78.85511934399166	1.2673563964800898	220.05471938763833	9.24593337516357	48.13514523021089	111.28066285537639	174.89900921778457
Signature 26	4.4858277534268325	14.741996135118093	11.092061959509678	0.01960607839482186	71.47864905848773	0.5258858575493034	4.719692546730824	21.292217955655005	50.365375709554
Signature 27	1.8096857296036908	6.186612272840813	4.514432543992062	1.935199927218712e-4	37.247937074888554	0.1376819117534991	1.752373674357665	8.951446834882885	20.79758812067195
Signature 28	52.72616981473509	48.487362302321365	48.55579774745852	2.4912755093877426	101.73537269229575	14.845159348445254	35.25095972695026	60.62846516235211	87.75508197571133
Signature 29	2.3384304452629774	7.811591459206212	5.6602612962844034	0.03200248975884064	59.30088381046927	0.22939773176253345	2.455904766418783	10.97565468891555	26.43750637795742
Signature 30	14.12371257699165	38.848509183389915	32.93279290699404	0.10295896035881989	157.48836239175603	1.4301532483862698	15.879174816955631	54.70690758414257	112.28499737953449
