signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	294.231475362958	294.1513201486341	294.80167643670745	94.16263791719066	440.0049478902178	200.8291438766371	262.9912990491434	328.0430345002771	382.24969108965973
Signature 2	43.21473041155914	43.586334319407754	43.335800140886505	1.3523379228173589	107.74955028177561	9.241348754472416	29.739196588117384	56.03173195572937	83.88626254375849
Signature 3	1208.346545667289	1202.9723482797724	1203.8166154474238	867.4241125263976	1574.298148189638	990.1139640458632	1134.8713799760835	1272.6068682326543	1406.54235294786
Signature 4	6.409573048588953	18.991954343936413	14.204652250855116	0.027637717894071434	104.98425873614978	0.607050164550155	6.14101941745853	26.950519320307297	62.709665878386694
Signature 5	47.866868229099666	131.48300699744797	106.71386149429688	0.3682307376407087	659.5881099383898	2.892826914959892	47.06351218827562	191.5602590974437	391.68468250215886
Signature 6	13.165568584888554	42.01726029558044	33.93461367750461	0.3839944025512632	180.2762757516322	2.4678192480266645	14.250749947455981	61.08453928655934	130.46042950094773
Signature 7	4.58188834057164	13.361799426846634	9.567682168353667	0.030980771203643034	81.30044060907625	0.3809604302397908	4.418525758167977	18.606115337417446	46.677111253185444
Signature 8	709.45132333642	714.2247496462265	715.8403664974953	392.6712390420126	998.6872383579059	510.0603326600531	654.899613285223	782.233916649819	905.5162162707343
Signature 9	295.9154725679574	312.20280669833375	310.0902145565152	125.35802502555428	481.2834538493992	190.5658725254614	271.3714623343699	355.70389602527325	439.5724319030315
Signature 10	2.409739766777439	8.729251578072773	6.6461970179441	0.02090385293631488	50.90552891386511	0.302293850267178	2.6058618914014886	12.650195946592369	28.3830388009782
Signature 11	68.58202930967802	60.79052784857796	59.8302370728678	1.3241513108237573	177.71514649493514	9.176594018567313	37.22695845080622	80.95380428196992	126.22073565569116
Signature 12	66.05732206073979	88.1686372724647	78.92103862765615	0.5055359552941777	275.783914933922	7.278125213912316	42.886142595617635	121.75483757235928	217.39797568642356
Signature 13	24.684848247844418	25.491581084950536	24.572163699126527	0.0969356302755059	75.28290415521919	1.8760466863111096	14.469845716503501	34.474477807251446	55.941222855505956
Signature 14	3.5385475098726813	12.436279477037202	8.997191849349798	0.10883857440231882	72.56830110848122	0.43964179059842484	3.6834746361192945	17.061241915063665	45.27477853776
Signature 15	5.99671670887018	17.717135008389395	13.512104639105111	0.05024688576357052	99.19421854400596	0.5158907836382209	6.03242125112989	25.90293778330392	58.23040629529064
Signature 16	157.70398686574578	214.61751115317338	210.9056222879074	1.6169227332274574	519.1724111373204	20.860491991152095	133.21532618685458	287.2568932930713	424.67208790261003
Signature 17	1.6878115404164395	5.813217203582518	4.026307479977712	0.004626376924506944	34.08238082224427	0.22630906706326506	1.6371677266047056	8.153750191655957	20.11749151838668
Signature 18	2.0039370971253385	6.858802965806891	4.663365363623301	0.011216965933707664	43.82114072251424	0.2117365431680488	1.9855830342367855	9.51737661913696	26.73916164792666
Signature 19	9.70679031352693	29.099796268637554	23.17672478599424	0.06013608943006966	130.36969442931058	0.7942141093266124	10.31599214915231	41.659390136068595	88.10742856598854
Signature 20	7.95431934765076	25.395303612162056	19.710502771242716	0.006648386388020207	139.55034355142334	0.8815563834187498	8.072651479382147	37.13814377929556	80.92103558716046
Signature 21	6.6549109804482285	18.529501617191176	13.630594930284445	0.1171469264286402	88.80235871480295	0.5407344075956335	6.448504953487484	26.65767325333899	63.732258805711496
Signature 22	4.7714975359145955	12.56833584128171	9.851994988697324	0.0010524878274589995	57.735124282394665	0.16797156156615325	4.590415964502905	18.275536368240328	41.391031119493455
Signature 23	3.854422839936528	12.766286981460679	8.793941143988956	0.026320002417318373	60.27317514179069	0.3638608479842415	3.690963874319454	18.291587055123173	43.616116401843506
Signature 24	2.7513718302480052	8.353622425070133	6.264735437199388	0.030656372275422304	51.35834707961752	0.33645083266081544	2.8549158134717594	12.202462494876647	27.625483213466282
Signature 25	85.57674196183952	118.85378141920528	111.3755074665512	0.22486104051945735	339.9489777909739	7.773426641810598	64.59134307187588	165.1512307193121	264.87116966878193
Signature 26	12.566092348658177	35.07718577134212	27.484455132261374	0.17681891262611546	184.22407491303153	1.3761459686935271	12.662733063680887	50.6025495066628	103.62964596560808
Signature 27	4.925541456764325	14.393660568814274	12.496724867391304	0.10456260432265507	57.94862989935133	0.7569581127958672	5.68163851548201	21.151081335082026	38.81851687534095
Signature 28	37.422910169266416	42.68617304956219	39.78955729822519	0.36456146367454934	131.17089506728647	3.6484333871206784	24.561490277606033	57.37112205675048	100.34651712748423
Signature 29	3.141144670563394	10.879600128985503	7.807591906928899	0.038572475046274396	66.89301317326516	0.31253010886740223	3.4383060931750165	14.780419411529406	38.270177465190685
Signature 30	10.83782046947745	32.78222856804595	24.46441022298684	0.05095664910463277	138.1298176945258	1.2590664810565884	10.753048714275097	47.20276609261337	108.7915298325277
