signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	432.3310246442778	431.66134732942606	430.8480777697957	253.51994765407917	691.2924717112575	309.1004519900994	384.524630339605	475.9540793524656	561.3482138369034
Signature 2	676.8205315910268	677.9391215610577	678.3747262931838	540.8448293805642	798.4125421823144	592.9634552950896	648.9139062101506	707.6094281627231	760.2999143280199
Signature 3	1032.2125992981191	1029.4082563161735	1027.7397403404107	445.31077902070683	1553.7179576275219	698.3792945164155	918.6712642638472	1134.3604128982422	1371.0052028494922
Signature 4	2.720706049481457	9.967280382338384	6.893346091719702	0.021236347466441423	66.75896924877411	0.15442364542036202	2.7563085774772134	13.92259017478409	38.212304737865324
Signature 5	1500.8570174680392	1632.1282532748157	1631.5240963259948	229.6046287044848	2903.027509883237	861.5615937229467	1393.5375239035295	1877.5001549389472	2383.418124819399
Signature 6	3.043476310279524	9.788115257262326	6.358398733231297	0.01574783965417734	56.70347500322297	0.21476867626897142	2.6679762963066853	14.295509242364192	37.243188968068814
Signature 7	3.857412803895275	12.251363828844562	8.289907204950655	0.00657696068472387	84.98677422529947	0.3184084231532465	3.7877414623762107	17.005679153950183	45.19725869761101
Signature 8	1435.7889678573474	1459.7501614045939	1457.784591608068	1000.7862297884072	1921.946317393972	1144.113002824369	1361.5694663210186	1566.3350054255632	1756.0505776086413
Signature 9	1600.7159471195196	1591.7242766746792	1593.1323446137922	1228.493136841977	1926.3720446022369	1345.9605958542534	1504.4317338947149	1679.3466591783676	1851.565551849167
Signature 10	1.5876616339804652	5.053064211441321	3.7298564660552334	0.0033701957945556573	40.42009326044966	0.12241018789150697	1.6431474453237123	6.790151682349127	16.351812421732966
Signature 11	84.434661286639	113.03673468182109	109.86395297868197	1.4030733133700217	306.4423321570873	19.010490789586395	74.66523313277563	149.83336473225307	218.43035932113239
Signature 12	483.2350557281152	470.1685978317471	469.91032314227516	54.51280592305375	874.7505779942328	219.9527921513956	382.9421647013084	558.3940137044212	723.0315025340199
Signature 13	0.82310867044628	2.925153836953954	1.8585535101396347	9.536741617843314e-4	18.970390581654385	0.05034896957806146	0.7724045243203086	4.24244022915663	10.947627836242754
Signature 14	1.3889038651742953	4.6577557065308755	3.107807855988597	0.02292503649611629	31.308013945215954	0.17456426140732056	1.309782695633469	6.828455141013788	16.505646928569533
Signature 15	3.233968337022607	12.213271152525921	8.620804076003054	0.005542626343836507	74.35913037449583	0.3043042126980826	3.4064425511024785	17.424317385818085	44.25361182413594
Signature 16	285.6455718740849	341.2271573179513	326.29043596079794	1.5716588593298961	947.2903018499582	54.4776870377845	206.1237226883419	458.00257229928314	693.610465060808
Signature 17	2.8652505635169767	10.823972148672176	7.598028635476117	0.002465219553014949	96.0871104921719	0.20649636746045316	2.960570565280168	15.311192792819648	37.71506220253521
Signature 18	3.3503901375853333	11.335033139301556	7.6700405904232305	0.02438093781452727	81.92212980860714	0.3728968135656842	3.2391138020125543	16.005962797130763	40.83789245664227
Signature 19	8.06459741572256	24.397285967791717	17.136904248328158	0.08974601009742503	148.33635461571222	0.6018466434376885	7.785317600680513	34.48886198585409	86.4840353882212
Signature 20	2.301432362018743	6.7064947736259635	4.580056695026487	0.019643252670344575	43.56518863752384	0.22740928064920068	2.1268057762659693	9.365804146809028	23.830170515747046
Signature 21	2.137702059140394	7.670454797976043	5.142557087570668	0.004417724286707131	48.14895879080904	0.18357844171866927	2.048188780208383	10.739958494949029	28.38025253176541
Signature 22	1.6260472567213622	5.529397070108486	3.764591474343539	0.004189458698152751	31.21166862963937	0.193410259070739	1.584853026856916	8.101740485397547	19.570309669192252
Signature 23	2.1837660438559636	7.508747285393466	5.416427871098303	0.008245491328988793	59.01743070053302	0.2966623462798516	2.279650307937265	10.422383326693001	26.14049586044839
Signature 24	1.463320148047845	5.074457508496141	3.45035427178306	0.005877929097341851	35.749414151732	0.15236355617699066	1.488889957742956	6.660372701260558	20.192393387073842
Signature 25	308.51467497963097	297.03527425739793	298.4568925880078	32.26230337835531	600.4352417153642	74.45485999326334	218.088883069326	372.9733736814657	510.2483918204336
Signature 26	3.224992815149827	11.743133761559019	8.189850173430607	0.006612640615153815	81.88054741232749	0.2686782262026884	3.1914056076989703	16.660826596797214	42.91933430361283
Signature 27	47.29873007833459	49.905524288344246	47.385793041527066	0.2575752825622274	155.42868314483553	5.421836689074116	27.16988080984625	67.66525926747953	110.59871869342071
Signature 28	8.21883196713424	22.340846234188113	17.484890064559366	0.007547822757526912	123.80737676082295	0.8749753384135496	8.242293093097318	31.00871426270663	70.5776788263549
Signature 29	2.1958431493605257	8.183330000239607	5.666500788285319	0.0023710137307790006	48.641300691465126	0.21118749351267602	2.222241373219304	11.189653108908939	31.832717016261856
Signature 30	8.836165144859152	30.84613799874275	24.269295041958998	0.01007719095310721	177.78117654898716	0.8266836482600062	9.326652387824744	44.265974015926496	104.87061959686848
