signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	438.6937751013828	445.9463821604622	446.4395332257016	269.7431860675418	618.172253364458	343.7274023987706	415.6918143324017	477.47826649712215	538.0803558234693
Signature 2	10.823688544833141	21.01333702236256	18.58307092022039	0.03882750404999974	86.12251336041753	0.9081972854655066	9.718268761366605	29.976024397683943	52.75511482318006
Signature 3	477.40842902724205	467.61022201743214	469.76638397938586	260.23289231525797	751.045627159384	303.6962169379289	408.18352447816966	524.4455059927723	652.3965942424704
Signature 4	6.191713852477632	22.761721436047825	17.196746292669193	0.0632260681773248	164.06491124852542	0.5915088838742836	7.233764884959633	32.287426089347235	74.54418008996925
Signature 5	122.86060478286625	266.6726016849706	254.31596670187332	0.2126066977188007	942.8768626150446	16.977282195515844	125.18380002784573	374.4962863523714	648.8796941668191
Signature 6	15.970970020768156	36.71687370307786	29.50395523982042	0.2309593229329378	218.39986232109808	1.5741647738970908	14.220330687932023	49.7343430138361	119.37153183626056
Signature 7	2.8067680436011253	8.332952838080201	6.01186408479193	0.027335167935919523	41.60733207302425	0.33220506749866485	2.7752203848573527	11.664019948073	28.158007685359607
Signature 8	166.92408848831246	157.57825837367247	156.46861383290926	4.548897299170778	389.0043209643452	21.603373725668494	93.97127161530699	213.46923180438807	320.8872179398475
Signature 9	229.48855569687606	250.92884287150184	249.27433720513056	98.06286343855537	472.4133195294996	140.1154474254727	206.21067151515354	293.1523940908554	385.27805865764776
Signature 10	1.7134721172554248	5.527738335409995	3.933057540392811	0.007956308062138878	38.652168779866024	0.13219307216076231	1.6801811409496066	7.8013723715034535	18.115856163202423
Signature 11	8.908810459985318	28.66286598114533	23.772026444716424	0.04340943408017689	117.1728752003974	0.6250391750814497	10.097797425794688	42.95822804812888	83.3792754858812
Signature 12	24.263417638528097	69.42375139820369	60.30665154743271	0.03371243424348057	237.6722066428688	2.875850279760784	26.86591417457033	100.89552928442299	187.4107879383749
Signature 13	12.250955623845172	14.253043407048684	13.022325730918862	0.004191243753013112	59.750203248038005	0.3508351943388017	6.861050311798627	20.124242786945594	35.63133423293563
Signature 14	2.3058784011494007	7.686560461513885	5.703233031044356	0.017345565768469236	38.37410309332802	0.17383673749275796	2.3627296065629557	11.050298805701681	26.620188048413915
Signature 15	4.935914553113063	16.87863574377327	12.82779351067667	8.961032840667133e-4	119.31035978802187	0.287206337380308	5.41384511695186	23.150480731647026	53.646996858330844
Signature 16	502.2776910885979	460.9729700618112	472.7255607164772	108.8231343322813	879.2318299436469	225.78931339268138	378.65934228927097	544.9910646843491	669.5166850279991
Signature 17	1.4539191659643556	4.7880608170628705	3.527456266966498	0.00511819372133253	34.442267923943525	0.1465701095317926	1.4925551746798016	6.553904950187679	17.652704560886818
Signature 18	91.69973113419248	100.90379276426955	98.22828989169086	5.505186235326534	239.56777921115489	28.758392186143016	75.45270427837775	127.47900519887729	182.37948078345565
Signature 19	95.64260387115075	112.64085945288763	109.02395821894656	0.4717057090404734	343.65483513615396	13.786624001708946	72.64444376296724	147.2717813786246	224.3553983060925
Signature 20	4.961899326463968	17.285048222355893	12.875921339312864	0.013253587641614478	93.26586442674476	0.4377679440080996	5.318692082926331	24.52874023472924	58.77464257296354
Signature 21	4.415375831532586	14.10239388411775	10.235456132213766	0.06746944204503753	70.79085052534165	0.3662803493224321	4.271743924834415	20.8682114243899	45.42629993549824
Signature 22	1.8458753436050972	6.126134160425839	4.243451794003057	0.02139157535954504	41.73275128119192	0.1278610227884627	1.7775506250270605	8.890629377156799	21.67263568721104
Signature 23	6.224129438773623	18.12607428220839	13.94727023101094	0.04396128782461588	81.0585317709672	0.7745775676807816	6.565449110063763	25.543359714887572	61.79098852833871
Signature 24	7.280078825871183	20.094549670525055	16.686213248734063	0.013788074625017757	113.5051513506011	0.7339918757195979	7.620821660820473	28.481026058558804	58.078658796293425
Signature 25	24.05877718551605	54.79509162401401	48.87828601294466	0.07553814253798799	221.03248360327456	1.5523730499286619	23.987909348814412	77.79333625323531	149.290939730104
Signature 26	4.57752976205569	14.063678943727703	10.119241278181356	0.0232967762021564	85.20227555114926	0.6118512075993185	4.527768389011329	19.94139614740571	48.565646634998544
Signature 27	1.958429257889648	6.330802570410491	4.962225352348144	0.001462485090409445	33.30992993777536	0.14423186930233103	2.0435196806813747	9.032771514013255	20.142399561861136
Signature 28	37.76254614740648	43.963689683964134	42.75704583517185	0.02272393095995374	135.86894208659797	3.387879031701954	27.024192479847322	60.26709464525083	88.86789655688648
Signature 29	14.874370957329774	34.987574164929384	26.74413036643955	0.10494304985052756	193.8472729985206	1.1763811706262808	12.786748558539092	49.33989664882325	111.01199578220043
Signature 30	19.107864453679312	47.82549226258761	42.25903605828974	0.5622230477316149	191.8313703190678	2.8273724838764016	20.444571049610026	67.36522262363734	130.91150771653824
