signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	216.38200934637186	204.59702649747786	208.46408728329402	95.78608060057466	329.4684756262167	116.96711776455977	173.0139561618757	235.49281553096068	283.61032338146384
Signature 2	13.057326862418728	19.805910737398516	17.374618030156853	0.1473729998589967	72.98363452029072	1.1334086894158526	8.662598227333797	27.48796126375879	54.51398557032877
Signature 3	816.446818195499	800.8369391044329	806.0204432829881	469.8649875573488	1120.8893958865208	579.5471124910683	731.6736046139157	873.9891217483471	976.4240868213203
Signature 4	4.495512372474225	14.668678357043506	10.933300505064693	0.00403789544130126	80.22825841885829	0.12613279743424596	4.77233109483995	20.69548438345216	50.68628095455532
Signature 5	299.5566200041889	332.7616755271115	313.46415702580316	2.908268568499285	940.2736851753659	31.935029338945427	196.92205940544943	451.9034858704341	723.4564264896939
Signature 6	11.569498034552868	36.652760847588404	28.823174933407145	0.033369753835183036	183.8810281705795	1.015909324672014	12.314451203598253	52.44670562463286	113.98562659956767
Signature 7	3.6556526313048288	11.167644150552483	8.537854392462114	0.0707275054383805	64.75987924293572	0.6205473144103382	3.760314332476652	15.14799768020229	39.83142682745149
Signature 8	384.35897091895686	363.18837166038395	365.6979215403347	84.59727097383293	627.7204706040951	189.7973351005151	302.6788684687099	422.7798275360315	539.3200328928804
Signature 9	190.92094367588794	214.0593089487814	209.846518514637	32.59885492007611	444.5576828453524	103.06182671124591	170.68244231853078	255.86601537462522	355.5331057996249
Signature 10	2.5965114815563686	7.7983918622025294	5.74864262271117	0.006045658675020054	46.00317467845749	0.16753385732674198	2.514367734429341	11.604763064004441	25.418608644030773
Signature 11	83.40415602505415	83.67091278502203	83.28463875942305	1.3617384079006434	182.84114510770598	21.513934914405155	60.7742582175518	106.77856931472989	144.94756135635106
Signature 12	21.95627157574186	66.8349866852874	61.5887936394241	0.11452731196941596	259.8359528774481	5.092992351758412	27.660449762631817	95.74029735945531	178.56609842998776
Signature 13	6.556874802483766	15.558080019493891	13.467031871528597	0.045950874595473507	79.28131249214324	0.688529451237532	6.718345611068933	22.28744981183402	41.48116836252558
Signature 14	3.8489789169541835	12.60631405003251	8.358854422468049	0.001207069410420159	75.09916601701228	0.22815959460875437	3.779761262949351	17.34998958709571	43.497236431574414
Signature 15	20.348992748532282	36.410222008129004	31.700817623956063	0.023051200954878743	147.2467436478631	2.3195776979221714	17.061157579380136	51.93259365257219	100.63639150194332
Signature 16	143.9248914883881	193.05560264715882	185.88296122605914	0.6071943460265528	496.9982479766191	15.599511597097806	123.40101439817408	259.9649677430949	391.48884896563425
Signature 17	1.9802504154168563	6.110724052333989	4.643692053810447	0.009018344503202193	31.11243666423716	0.18696537072581731	2.0302300354385525	8.569894354464061	19.657130272785643
Signature 18	2.2929834221179117	7.755659388402571	5.764390979626299	0.032875882405913846	50.03561819220752	0.227577972693184	2.3341177896986576	11.25150019031137	25.210358180518934
Signature 19	9.632807748932628	32.308720872748914	25.21728354739951	0.14780910514221463	152.65562281238678	0.5347433459629427	10.40214194866852	46.903153901154056	104.77595426088104
Signature 20	3.7045614914013916	12.361244428297496	8.588187805969604	0.06800043897335761	79.00439209740861	0.5330596198792057	3.6312416928159132	17.993966611167433	41.568405817921445
Signature 21	5.606754231134403	16.524667466096847	11.949905883951933	0.0557811552552575	85.44741750763686	0.4961685049903671	5.3848999411732095	24.059677306368	53.55702867246634
Signature 22	4.5615283234820705	12.261124828282671	9.313332330240462	0.018318248008575833	102.27712051155282	0.4311186839115025	4.339569874494699	17.70789520609073	38.846002851079646
Signature 23	3.817840174412602	12.713406108273942	9.110699897498968	0.04779874778173439	87.3546631516133	0.265722055598715	3.8112589639435237	18.327974903394573	46.22011214864395
Signature 24	2.954031088228411	10.749141095747035	7.669480395379991	0.06741136528900042	63.500007111982164	0.33709319456134523	3.0100653044907015	15.761455569857791	36.485011544712805
Signature 25	132.40639121386698	141.87424605970742	138.00299534970492	3.2562491130620135	361.08970451822614	25.366848777595884	96.50008390007366	188.01387671607375	273.09988071875944
Signature 26	6.385212419531651	22.847499509466626	16.954811711285004	0.03363756733500175	130.08407214539028	0.7568945296511257	6.423480722675146	32.25046117937344	80.69744219961417
Signature 27	4.613331020234103	11.141048954002036	8.478516633171573	0.004019453064049796	61.01786533487201	0.21210373518866138	4.136524075228158	16.14594309146919	33.70698592956788
Signature 28	43.50348782059852	45.7567581789027	44.73997162993797	0.3153547423498381	108.34768303238046	4.36524940674906	29.149763119747277	61.39854473888927	92.63599483568832
Signature 29	3.8610033644504025	11.59333030032521	8.460054314982745	0.0339669333588129	59.605109072041024	0.4031372963904228	3.7796039692328725	16.16822527870285	39.59016804139213
Signature 30	21.691290012216893	51.32960286931596	42.5357072909122	0.07450339939113479	179.362739598618	2.1418059208346683	21.476519103768936	73.81128136466337	139.27781428433053
