signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	305.5112577462135	304.56486735859784	303.32054569731577	166.7526470520732	469.2991386784487	221.27462660563316	273.80991609401553	333.4961374514046	394.26287952222134
Signature 2	165.6088771198239	176.57478615223005	176.38265740592837	75.91873441549797	258.28875990531645	131.02459112836246	159.17452086886146	194.19381662832458	224.28502030737215
Signature 3	302.24870910954286	331.3289888751169	329.2640758527948	25.521511512868443	688.0493825626575	131.9977767846769	264.25991122292675	401.4869450969274	526.8524140672979
Signature 4	1.7940996306426955	6.585871033405399	4.275151652134161	0.010713389939524238	38.655514658656244	0.11620362100463685	1.6493735704841561	9.355378934636732	25.42079683934171
Signature 5	475.6691583726564	539.3366179322359	522.730525254515	11.040782868136764	1308.4936803003368	98.3187031367724	377.6525368325258	703.855883037678	1021.432292379391
Signature 6	3.4396064729947895	10.873221142463281	7.406772655287416	0.002750155825806659	65.78697747827758	0.11561585597725696	3.175815750580987	15.672361765758405	37.57929800061919
Signature 7	2.824727129143538	8.38938079512793	5.814549305313907	0.015949969401385537	48.9165107461049	0.2075638915360944	2.5608823018827693	11.495883898298091	30.977811592801476
Signature 8	359.22629798261175	347.0230966556142	346.4282665277162	104.23071220884108	600.7336897718164	181.47681587420718	278.544023530017	408.06356408382726	528.9927040272391
Signature 9	584.7532355586617	562.1410262432328	565.1646928815733	291.4584975321053	884.9590780553385	392.1414808447817	506.92538883436987	613.5096734944044	721.5422945941706
Signature 10	2.3470504180635468	6.4480154628158175	4.690594840825085	0.00260957917226968	43.736230035058306	0.17021345489483763	2.1928990079247246	8.59604675240501	22.439289709997404
Signature 11	124.33149747529546	122.07959103438574	121.80543161770683	12.143867356324483	233.84589774682945	50.248500001538254	95.92435466281175	147.3898026124566	193.06251043522272
Signature 12	57.89394390968393	97.94673199571129	86.16149130693077	0.14649191129756065	344.45176331472976	5.146818803512238	44.852816581043676	141.88338630441905	246.9533995555395
Signature 13	1.5342618087195454	5.453479951781246	3.918258836746329	0.004669047170563299	38.997927273826235	0.17665298629723203	1.5444958043287542	7.752422455137974	18.463669792650066
Signature 14	1.623509548917899	5.493214773826965	3.8933608759264895	0.0020463598118731227	43.316672211950014	0.08151702993000087	1.6998009767663105	7.6194037745017145	20.490469553123283
Signature 15	3.9144953918604894	11.855041859063505	8.321745630586797	6.434634774009434e-5	66.91303981283629	0.3425823306894502	3.78300792710113	16.63099984532532	43.59928159266097
Signature 16	494.96738428090214	483.8297517177007	490.12295869228495	59.676393913247765	971.0425525419339	223.50518965877032	394.81787557454516	572.2468389962603	730.2659387697195
Signature 17	2.39980241195706	7.928532897912311	5.773314736324027	0.0026008283974611472	50.30790834589685	0.2318175419227384	2.4634381897798234	10.56095084210128	26.87341219850431
Signature 18	2.0934028301841243	7.830216416056062	5.64348536707732	0.01437664596940365	66.5235523170684	0.2058653835927453	2.1609202711380213	10.825621829548336	28.383858670664768
Signature 19	6.172184935380834	21.09606585935589	15.138996531259584	0.018303509874053967	130.38207573577597	0.5674975067290818	6.105127142728398	30.21484663032528	72.0164093822878
Signature 20	1.8524803845667877	6.967788857427628	4.914396657161012	0.007522539769984711	58.27354461251481	0.10576832308151518	2.0276198257063625	9.268366103541894	28.615728789243008
Signature 21	3.656171886500016	11.020605674539784	7.910340306877922	0.0622802008143167	64.38062460970872	0.31984962169369546	3.424376957695891	15.43242057542022	38.74685375740237
Signature 22	1.5796980093735256	5.166783428560326	3.6211925466341137	0.01593512382959255	28.79796047129048	0.10994671640325307	1.5076907335567251	7.343107903083467	18.15279074073094
Signature 23	2.358550370151516	7.800408168595831	5.734546468645142	0.0017926644886490522	39.45536870693523	0.19308339500262628	2.371703970973236	11.0471216096448	26.742328822341808
Signature 24	1.1582648918952545	3.964063164368563	2.743726989927626	0.004826883740285216	19.73484121274457	0.11045637435299119	1.1526904159303955	5.432008569954245	14.941323028185368
Signature 25	183.39034557808117	170.6199785768649	169.25050421666873	5.723153267584725	440.9353633492703	25.948002549805917	116.32790561868536	219.32935668877067	329.6675831627722
Signature 26	4.2719529792148645	15.099421674731241	11.171118320687473	0.0236345466258265	120.49371104043462	0.3933283612054196	4.570155800085723	20.389849240191964	57.03709169353272
Signature 27	11.889930771385519	20.457983501873116	17.360905088507376	0.16101840279947083	88.355822941922	1.270956355181912	9.422033091739646	28.569030489057077	55.14699461896711
Signature 28	11.432483105950196	23.934716883781327	20.303169426010548	0.0017277749235502958	111.89949956488807	1.0309150023261693	10.053342187009218	34.51438664273422	67.33086640178897
Signature 29	2.7178664015918157	8.824308113170918	6.318767697016108	0.018722421674627267	87.07717244535947	0.21097129817833452	2.697725717522663	11.917846503581993	31.925040850030822
Signature 30	11.920386890207379	33.365443799452514	27.005004885696096	0.004200832488440663	193.59313729436093	0.8605285922388988	11.512172300831313	48.33294817777686	96.67159829359477
