signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	448.03005567214745	449.88199118104194	449.61096430279497	299.556120806734	578.4279256528598	363.05785441110476	419.8396297260653	480.3016567393716	537.9507560181723
Signature 2	8.250803262328784	16.534200107607067	14.710518092771444	0.19791828783467225	57.665529078951394	0.8902801599023972	7.571172873320712	23.46144622282597	43.551588224036074
Signature 3	321.9885744665792	292.59511146070116	292.2309019708491	94.51650460153303	529.4631386759997	144.87369628828054	241.9764319415007	340.69498502379133	436.48109258373125
Signature 4	3.2690063206373177	11.379551174834745	8.209502217489366	9.108408364515797e-4	72.97583824994679	0.2613209534368431	3.4037872365506905	16.075445281112323	42.62103415997764
Signature 5	253.91563828008256	282.66468574645967	273.59255441842447	11.387641752747669	743.0981940169912	52.92210343963749	174.28216292164888	380.1418861386202	571.4373620351271
Signature 6	6.843722308603143	22.881591190574245	16.192664396999007	0.02086619871476105	141.54546012809158	0.683512015562909	6.540546091861537	33.188491766128735	81.86803148625351
Signature 7	13.363021725064888	20.99310747873321	18.066350220685244	0.22558469411970472	73.7362496100732	1.2992492904828563	9.391754630757884	30.374918376471282	57.08904258812096
Signature 8	142.5574127073394	142.03964181994556	139.413553323131	0.6362226228110988	358.2647533912111	30.035690807163547	97.90493087229686	179.1145516459699	272.93031848062066
Signature 9	65.18643487116113	68.56211914451151	65.53890614814057	0.823637789225739	241.1330708536396	5.802963241914468	38.52150677158112	91.42941622202434	155.29070569180706
Signature 10	40.695088183763005	41.917930164752526	40.80344258100692	0.3593705886393601	109.24777899097487	10.335653307220577	27.74282295946506	53.90914352824652	78.72119305018816
Signature 11	11.960625290332953	28.99189273044983	24.037009759703224	0.12816894058531503	105.12931608603536	1.2923807877959934	12.037409887584536	42.28399201345687	76.33988821931737
Signature 12	13.593987019792696	41.69467957881846	33.772629621530136	0.09435636255058984	195.20478978324013	1.183403319764453	14.493292164180795	62.297672067412414	123.91092590002657
Signature 13	6.511735473262359	11.600491495797208	10.17037739751493	0.047812951751319166	50.592471339081605	0.4942014217880879	5.329666468015755	16.56269402584087	30.312741182571603
Signature 14	3.6217467882220262	12.750656850287644	9.14458272374767	0.0276162849167485	94.2320469517682	0.2240870382000689	3.699768563121394	17.915657513135173	46.60868560109916
Signature 15	3.7014362013458095	12.152396959047257	9.36392897878074	0.005224462304832227	62.6462640413198	0.35144805422195763	3.919703677830445	17.022393349412642	41.4582605767478
Signature 16	137.3309674663991	149.27303674385527	145.33446363820096	1.4396254968122635	405.29218849084083	19.710531053051614	89.61078084824314	201.6273080574022	312.2014387534322
Signature 17	1.7494088005394466	6.145742249119288	4.23195024619901	0.001548332532605724	35.34956169047473	0.08764110837262064	1.7079558263768373	8.67333430680769	22.79202612362846
Signature 18	4.462104231170009	13.573269382718534	10.573006269124626	0.05284475067427017	70.7563042446872	0.34934232211655697	4.689458953237603	18.857592265576905	44.057432093134565
Signature 19	12.829088672420111	27.084477493019698	20.815737611644785	0.003302247155796491	114.61056695984696	0.8430984301961524	11.096912920592745	39.15548275358813	82.63985979236018
Signature 20	3.2457683111209317	14.413597074450184	9.93255888697794	2.3118823377903927e-4	85.70572576653737	0.10276053432902346	3.3774343115050156	19.715838236158483	54.405653241107686
Signature 21	9.004670105339999	21.957285407307232	17.518895633532328	0.030142003727982328	91.05191734991227	0.6965156281676541	7.933151981962247	31.971553028401303	67.67612873644892
Signature 22	2.044395420676155	6.796652080984306	4.974195486034921	0.02327092578499261	44.947408374102075	0.21851680865580309	2.0778840242384953	9.85596364197521	22.837856477271462
Signature 23	2.8078315529093327	9.427888602391246	6.879638587819029	0.011161551726023683	49.95905027451135	0.3419777713263407	2.9367554390093016	13.465556728542905	33.89965748966206
Signature 24	2.203914017826296	7.326320521503454	5.274078831284333	0.052311747549389484	44.931161810195945	0.41050399665095955	2.2386356150436253	10.195844067077854	24.779481640885987
Signature 25	55.19026681916004	61.591244815619184	57.76319284030929	0.3375599229469295	192.05944573619544	4.935922931694435	32.07770325416167	85.74494197107532	146.52782995429075
Signature 26	6.957378094938139	21.97415239213101	16.80995805063057	8.237547881092496e-4	131.63860223294662	0.6176376767907428	7.485174093299646	31.511694167964194	70.0484187336576
Signature 27	1.496715196494807	5.527244842716661	4.004244280479849	0.0030999694424977626	33.70088975033761	0.10681919042693135	1.5350544809804405	7.812487906903899	19.838113256673523
Signature 28	39.09545291073581	44.22137685040534	43.313907551480234	2.141503169556748	130.5180907943682	8.410489094300551	31.345316946809653	56.965596848689046	83.9732247027365
Signature 29	4.292467877248823	14.669268095031686	10.622965024011288	0.00963157184425339	84.56750221908491	0.33317166639126977	4.107192592674535	21.53342026584262	48.486539697628196
Signature 30	7.21518016237833	23.378396365184855	17.896111359772878	0.018132730749458197	119.6381610551935	0.7950523889021336	7.454827471309753	34.388455064102686	74.05268666959219
